! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! Cylinder foil
! ------------------------------------------------------------------------------
"DEFAULT"     InterpOrd         ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
          1   NonDimArea        ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
          0   NumCoords         ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
AF0_BL.txt    BL_file           ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
          1   NumTabs           ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1
! ------------------------------------------------------------------------------
        0.8   Re                ! Reynolds number in millions
          0   Ctrl              ! Control setting (must be 0 for current AirfoilInfo)
       True   InclUAdata        ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
          0   alpha0            ! 0-lift angle of attack, depends on airfoil.
          0   alpha1            ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
          0   alpha2            ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
          0   eta_e             ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
    0.00001   C_nalpha          ! Slope of the 2D normal force coefficient curve. (1/rad)
          3   T_f0              ! Initial value of the time constant associated with Df in the expression of Df and f''. [default = 3]
          6   T_V0              ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
        1.7   T_p               ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
         11   T_VL              ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
       0.14   b1                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
       0.53   b2                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
          5   b5                ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
        0.3   A1                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
        0.7   A2                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
          1   A5                ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
          0   S1                ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
          0   S2                ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
          0   S3                ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
          0   S4                ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
          0   Cn1               ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
          0   Cn2               ! As Cn1 for negative AOAs.
       0.19   St_sh             ! Strouhal's shedding frequency constant.  [default = 0.19]
        0.5   Cd0               ! 2D drag coefficient value at 0-lift.
          0   Cm0               ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
          0   k0                ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
          0   k1                ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
          0   k2                ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
          0   k3                ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
          0   k1_hat            ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
        0.2   x_cp_bar          ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
  "DEFAULT"   UACutout          ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
  "DEFAULT"   filtCutOff        ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
        361   NumAlf            ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
  -180.000 -0.016060  0.937320  0.000000
  -179.000  0.007048  0.937429  0.000000
  -178.000  0.029465  0.937755  0.000000
  -177.000  0.049187  0.938299  0.000000
  -176.000  0.063424  0.939059  0.000000
  -175.000  0.070640  0.940037  0.000000
  -174.000  0.072131  0.941229  0.000000
  -173.000  0.070816  0.942636  0.000000
  -172.000  0.069117  0.944256  0.000000
  -171.000  0.068218  0.946087  0.000000
  -170.000  0.068422  0.948128  0.000000
  -169.000  0.069628  0.950375  0.000000
  -168.000  0.071616  0.952827  0.000000
  -167.000  0.074167  0.955481  0.000000
  -166.000  0.077099  0.958334  0.000000
  -165.000  0.080268  0.961382  0.000000
  -164.000  0.083569  0.964623  0.000000
  -163.000  0.086919  0.968052  0.000000
  -162.000  0.090258  0.971665  0.000000
  -161.000  0.093541  0.975459  0.000000
  -160.000  0.096733  0.979429  0.000000
  -159.000  0.099806  0.983570  0.000000
  -158.000  0.102741  0.987877  0.000000
  -157.000  0.105521  0.992346  0.000000
  -156.000  0.108136  0.996971  0.000000
  -155.000  0.110574  1.001746  0.000000
  -154.000  0.112830  1.006667  0.000000
  -153.000  0.114897  1.011726  0.000000
  -152.000  0.116772  1.016919  0.000000
  -151.000  0.118453  1.022238  0.000000
  -150.000  0.119938  1.027678  0.000000
  -149.000  0.121226  1.033232  0.000000
  -148.000  0.122318  1.038893  0.000000
  -147.000  0.123214  1.044654  0.000000
  -146.000  0.123916  1.050509  0.000000
  -145.000  0.124425  1.056451  0.000000
  -144.000  0.124745  1.062472  0.000000
  -143.000  0.124878  1.068564  0.000000
  -142.000  0.124827  1.074722  0.000000
  -141.000  0.124595  1.080936  0.000000
  -140.000  0.124187  1.087200  0.000000
  -139.000  0.123607  1.093506  0.000000
  -138.000  0.122860  1.099845  0.000000
  -137.000  0.121948  1.106212  0.000000
  -136.000  0.120879  1.112597  0.000000
  -135.000  0.119656  1.118992  0.000000
  -134.000  0.118284  1.125391  0.000000
  -133.000  0.116768  1.131785  0.000000
  -132.000  0.115115  1.138166  0.000000
  -131.000  0.113329  1.144527  0.000000
  -130.000  0.111415  1.150859  0.000000
  -129.000  0.109380  1.157155  0.000000
  -128.000  0.107228  1.163407  0.000000
  -127.000  0.104964  1.169607  0.000000
  -126.000  0.102595  1.175748  0.000000
  -125.000  0.100126  1.181822  0.000000
  -124.000  0.097562  1.187822  0.000000
  -123.000  0.094908  1.193740  0.000000
  -122.000  0.092169  1.199569  0.000000
  -121.000  0.089351  1.205301  0.000000
  -120.000  0.086459  1.210929  0.000000
  -119.000  0.083498  1.216448  0.000000
  -118.000  0.080472  1.221848  0.000000
  -117.000  0.077386  1.227125  0.000000
  -116.000  0.074244  1.232271  0.000000
  -115.000  0.071052  1.237280  0.000000
  -114.000  0.067814  1.242146  0.000000
  -113.000  0.064533  1.246862  0.000000
  -112.000  0.061214  1.251424  0.000000
  -111.000  0.057860  1.255824  0.000000
  -110.000  0.054330  1.260058  0.000000
  -109.000  0.050923  1.264120  0.000000
  -108.000  0.047491  1.268006  0.000000
  -107.000  0.044040  1.271710  0.000000
  -106.000  0.040571  1.275227  0.000000
  -105.000  0.037088  1.278555  0.000000
  -104.000  0.033593  1.281687  0.000000
  -103.000  0.030090  1.284621  0.000000
  -102.000  0.026582  1.287352  0.000000
  -101.000  0.023069  1.289878  0.000000
  -100.000  0.019556  1.292194  0.000000
   -99.000  0.016045  1.294299  0.000000
   -98.000  0.012537  1.296189  0.000000
   -97.000  0.009035  1.297863  0.000000
   -96.000  0.005541  1.299318  0.000000
   -95.000  0.002057  1.300551  0.000000
   -94.000 -0.001416  1.301563  0.000000
   -93.000 -0.004875  1.302351  0.000000
   -92.000 -0.008319  1.302915  0.000000
   -91.000 -0.011745  1.303253  0.000000
   -90.000 -0.015153  1.303365  0.000000
   -89.000 -0.018541  1.303252  0.000000
   -88.000 -0.021907  1.302913  0.000000
   -87.000 -0.025249  1.302349  0.000000
   -86.000 -0.028566  1.301560  0.000000
   -85.000 -0.031856  1.300548  0.000000
   -84.000 -0.035118  1.299313  0.000000
   -83.000 -0.038350  1.297858  0.000000
   -82.000 -0.041550  1.296183  0.000000
   -81.000 -0.044716  1.294292  0.000000
   -80.000 -0.047848  1.292186  0.000000
   -79.000 -0.050943  1.289869  0.000000
   -78.000 -0.053999  1.287342  0.000000
   -77.000 -0.057015  1.284610  0.000000
   -76.000 -0.059989  1.281675  0.000000
   -75.000 -0.062918  1.278542  0.000000
   -74.000 -0.065801  1.275214  0.000000
   -73.000 -0.068635  1.271695  0.000000
   -72.000 -0.071419  1.267990  0.000000
   -71.000 -0.074151  1.264103  0.000000
   -70.000 -0.076827  1.260039  0.000000
   -69.000 -0.079447  1.255804  0.000000
   -68.000 -0.082006  1.251402  0.000000
   -67.000 -0.084504  1.246840  0.000000
   -66.000 -0.086937  1.242121  0.000000
   -65.000 -0.089302  1.237254  0.000000
   -64.000 -0.091598  1.232243  0.000000
