! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! Cylinder foil
! ------------------------------------------------------------------------------
"DEFAULT"     InterpOrd         ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
          1   NonDimArea        ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
          0   NumCoords         ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
AF0_BL.txt    BL_file           ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
          1   NumTabs           ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1
! ------------------------------------------------------------------------------
        0.8   Re                ! Reynolds number in millions
          0   Ctrl              ! Control setting (must be 0 for current AirfoilInfo)
       True   InclUAdata        ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
          0   alpha0            ! 0-lift angle of attack, depends on airfoil.
          0   alpha1            ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
          0   alpha2            ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
          0   eta_e             ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
    0.00001   C_nalpha          ! Slope of the 2D normal force coefficient curve. (1/rad)
          3   T_f0              ! Initial value of the time constant associated with Df in the expression of Df and f''. [default = 3]
          6   T_V0              ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
        1.7   T_p               ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
         11   T_VL              ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
       0.14   b1                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
       0.53   b2                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
          5   b5                ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
        0.3   A1                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
        0.7   A2                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
          1   A5                ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
          0   S1                ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
          0   S2                ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
          0   S3                ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
          0   S4                ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
          0   Cn1               ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
          0   Cn2               ! As Cn1 for negative AOAs.
       0.19   St_sh             ! Strouhal's shedding frequency constant.  [default = 0.19]
        0.5   Cd0               ! 2D drag coefficient value at 0-lift.
          0   Cm0               ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
          0   k0                ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
          0   k1                ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
          0   k2                ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
          0   k3                ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
          0   k1_hat            ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
        0.2   x_cp_bar          ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
  "DEFAULT"   UACutout          ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
  "DEFAULT"   filtCutOff        ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
        361   NumAlf            ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
   -63.000 -0.332639  1.296064  0.000000
   -62.000 -0.340254  1.277348  0.000000
   -61.000 -0.347593  1.258192  0.000000
   -60.000 -0.354646  1.238619  0.000000
   -59.000 -0.361401  1.218653  0.000000
   -58.000 -0.367850  1.198320  0.000000
   -57.000 -0.373982  1.177644  0.000000
   -56.000 -0.379786  1.156651  0.000000
   -55.000 -0.385254  1.135366  0.000000
   -54.000 -0.390373  1.113817  0.000000
   -53.000 -0.395136  1.092029  0.000000
   -52.000 -0.399532  1.070029  0.000000
   -51.000 -0.403551  1.047844  0.000000
   -50.000 -0.407184  1.025501  0.000000
   -49.000 -0.410423  1.003028  0.000000
   -48.000 -0.413260  0.980452  0.000000
   -47.000 -0.415686  0.957800  0.000000
   -46.000 -0.417695  0.935100  0.000000
   -45.000 -0.419280  0.912378  0.000000
   -44.000 -0.420438  0.889663  0.000000
   -43.000 -0.421165  0.866981  0.000000
   -42.000 -0.421458  0.844360  0.000000
   -41.000 -0.421319  0.821825  0.000000
   -40.000 -0.420751  0.799403  0.000000
   -39.000 -0.419759  0.777119  0.000000
   -38.000 -0.418356  0.754999  0.000000
   -37.000 -0.416557  0.733066  0.000000
   -36.000 -0.414387  0.711345  0.000000
   -35.000 -0.411878  0.689857  0.000000
   -34.000 -0.409078  0.668622  0.000000
   -33.000 -0.406053  0.647659  0.000000
   -32.000 -0.402892  0.626984  0.000000
   -31.000 -0.399724  0.606608  0.000000
   -30.000 -0.396726  0.586538  0.000000
   -29.000 -0.394157  0.566773  0.000000
   -28.000 -0.392391  0.547301  0.000000
   -27.000 -0.391980  0.528096  0.000000
   -26.000 -0.393764  0.509103  0.000000
   -25.000 -0.399034  0.490234  0.000000
   -24.000 -0.409830  0.471336  0.000000
   -23.000 -0.429419  0.452163  0.000000
   -22.000 -0.463073  0.432319  0.000000
   -21.000 -0.519139  0.411197  0.000000
   -20.000 -0.583479  0.394082  0.000000
   -19.000 -0.647819  0.376966  0.000000
   -18.000 -0.712160  0.359851  0.000000
   -17.000 -0.776500  0.342735  0.000000
   -16.000 -0.840840  0.325620  0.000000
   -15.000 -0.862160  0.313660  0.000000
   -14.000 -0.863961  0.304716  0.000000
   -13.000 -0.835443  0.298961  0.000000
   -12.000 -0.813704  0.292642  0.000000
   -11.000 -0.785683  0.287172  0.000000
   -10.000 -0.742483  0.283279  0.000000
    -9.000 -0.660627  0.280064  0.000000
    -8.000 -0.558214  0.277939  0.000000
    -7.000 -0.456420  0.276631  0.000000
    -6.000 -0.353267  0.275894  0.000000
    -5.000 -0.250036  0.275376  0.000000
    -4.000 -0.145287  0.274759  0.000000
    -3.000 -0.041910  0.274438  0.000000
    -2.000  0.062030  0.274107  0.000000
    -1.000  0.164661  0.273928  0.000000
     0.000  0.267368  0.273758  0.000000
     1.000  0.368543  0.273702  0.000000
     2.000  0.468684  0.273709  0.000000
     3.000  0.568252  0.273735  0.000000
     4.000  0.666002  0.273853  0.000000
     5.000  0.762239  0.274023  0.000000
     6.000  0.856303  0.274268  0.000000
     7.000  0.937121  0.275235  0.000000
     8.000  1.001514  0.276751  0.000000
     9.000  1.053332  0.278384  0.000000
    10.000  1.108153  0.280294  0.000000
    11.000  1.157281  0.282637  0.000000
    12.000  1.197715  0.285775  0.000000
    13.000  1.228498  0.290148  0.000000
    14.000  1.250118  0.296081  0.000000
    15.000  1.263611  0.303696  0.000000
    16.000  1.265040  0.313307  0.000000
    17.000  1.256616  0.324707  0.000000
    18.000  1.238524  0.337910  0.000000
    19.000  1.222979  0.351285  0.000000
    20.000  1.200839  0.366124  0.000000
    21.000  1.165778  0.378391  0.000000
    22.000  1.132286  0.394953  0.000000
    23.000  1.101232  0.412284  0.000000
    24.000  1.073122  0.430275  0.000000
    25.000  1.048184  0.448832  0.000000
    26.000  1.026444  0.467880  0.000000
    27.000  1.007787  0.487357  0.000000
    28.000  0.992009  0.507212  0.000000
    29.000  0.978858  0.527403  0.000000
    30.000  0.968055  0.547896  0.000000
    31.000  0.959318  0.568661  0.000000
    32.000  0.952370  0.589671  0.000000
    33.000  0.946949  0.610903  0.000000
    34.000  0.942808  0.632333  0.000000
    35.000  0.939721  0.653942  0.000000
    36.000  0.937482  0.675709  0.000000
    37.000  0.935902  0.697612  0.000000
    38.000  0.934813  0.719632  0.000000
    39.000  0.934062  0.741747  0.000000
    40.000  0.933510  0.763938  0.000000
    41.000  0.933036  0.786182  0.000000
    42.000  0.932527  0.808459  0.000000
    43.000  0.931885  0.830746  0.000000
    44.000  0.931021  0.853022  0.000000
    45.000  0.929854  0.875264  0.000000
    46.000  0.928312  0.897449  0.000000
    47.000  0.926332  0.919556  0.000000
    48.000  0.923856  0.941560  0.000000
    49.000  0.920832  0.963439  0.000000
    50.000  0.917215  0.985170  0.000000
    51.000  0.912963  1.006730  0.000000
    52.000  0.908041  1.028095  0.000000
    53.000  0.902415  1.049242  0.000000
    54.000  0.896059  1.070149  0.000000
    55.000  0.888948  1.090793  0.000000
    56.000  0.881060  1.111151  0.000000
    57.000  0.872378  1.131200  0.000000
    58.000  0.862887  1.150918  0.000000
    59.000  0.852575  1.170284  0.000000
    60.000  0.841433  1.189276  0.000000
    61.000  0.829453  1.207873  0.000000
    62.000  0.816633  1.226053  0.000000
    63.000  0.802969  1.243797  0.000000
    64.000  0.788462  1.261084  0.000000
    65.000  0.773115  1.277895  0.000000
    66.000  0.756932  1.294212  0.000000
    67.000  0.739920  1.310015  0.000000
    68.000  0.722087  1.325286  0.000000
    69.000  0.703444  1.340009  0.000000
    70.000  0.684002  1.354167  0.000000
    71.000  0.663778  1.367744  0.000000
    72.000  0.642785  1.380724  0.000000
    73.000  0.621041  1.393093  0.000000
    74.000  0.598567  1.404836  0.000000
    75.000  0.575382  1.415941  0.000000
    76.000  0.551509  1.426394  0.000000
    77.000  0.526971  1.436184  0.000000
    78.000  0.501795  1.445300  0.000000
    79.000  0.476006  1.453732  0.000000
    80.000  0.449632  1.461469  0.000000
    81.000  0.422703  1.468504  0.000000
    82.000  0.395250  1.474828  0.000000
    83.000  0.367304  1.480434  0.000000
    84.000  0.338897  1.485316  0.000000
    85.000  0.310065  1.489468  0.000000
